Date,PredictedClose
2025-12-10,23177.050999999996
2025-12-11,22983.61299999999
2025-12-12,22897.66399999999
2025-12-13,22801.75249999999
2025-12-14,22811.59549999999
2025-12-15,22805.96099999999
2025-12-16,22829.322999999986
2025-12-17,22829.68949999999
2025-12-18,22812.289499999984
2025-12-19,22810.05749999998
2025-12-20,22821.330499999985
2025-12-21,22830.83749999998
2025-12-22,22829.627999999982
2025-12-23,22811.173499999983
2025-12-24,22821.330499999985
2025-12-25,22829.721499999985
2025-12-26,22830.83749999998
2025-12-27,22820.680499999984
2025-12-28,22821.330499999985
2025-12-29,22829.721499999985
2025-12-30,22830.83749999998
2025-12-31,22830.83749999998
2026-01-01,22821.330499999985
2026-01-02,22829.721499999985
2026-01-03,22829.721499999985
2026-01-04,22830.83749999998
2026-01-05,22829.721499999985
2026-01-06,22829.721499999985
2026-01-07,22829.721499999985
2026-01-08,22829.721499999985
